Theta1_Value,CostFunction
1.0009486157057674,5.078968559795492
1.0016407723167098,5.07638059751417
1.002330306441707,5.073812208945792
1.0030172280169953,5.071263246047147
1.0037015469411663,5.06873356189474
1.0043832730753053,5.0662230106763015
1.0050624162431365,5.06373144768239
1.0057389862311632,5.06125872929807
1.0064129927888088,5.058804712994611
1.007084445628557,5.056369257321278
1.0077533544260935,5.053952221897179
1.0084197288204428,5.051553467403181
1.0090835784141094,5.049172855573869
1.0097449127732148,5.046810249189578
1.0104037414276357,5.044465512068493
1.011060073871142,5.0421385090587805
1.0117139195615321,5.03982910603083
1.0123652879207712,5.037537169869477
1.013014188335125,5.035262568466374
1.0136606301552962,5.033005170712355
1.0143046226965595,5.030764846489873
1.0149461752388946,5.028541466665525
1.0155852970271213,5.026334903082569
1.0162219972710311,5.024145028553573
1.0168562851455223,5.021971716853073
1.0174881697907292,5.0198148427102876
1.0181176603121564,5.0176742818019076
1.018744765780809,5.015549910744927
1.0193694952333225,5.013441607089527
1.019991857672095,5.011349249312028
1.0206118620654148,5.009272716807874
1.0212295173475907,5.007211889884692
1.0218448324190812,5.005166649755378
1.022457816146622,5.003136878531268
1.0230684773633534,5.001122459215319
1.023676824868949,4.999123275695404
1.0242828674297404,4.9971392127375625
1.024886613778847,4.995170155979419
1.0254880726162967,4.993215991923554
1.026087252609157,4.991276607930959
1.0266841623916547,4.989351892214574
1.0272788105653043,4.987441733832823
1.02787120569903,4.985546022683202
1.028461356329289,4.983664649495976
1.029049270960196,4.98179750582785
1.0296349580636432,4.979944484055722
1.0302184260794258,4.978105477370483
1.0307996834153605,4.976280379770872
1.0313787384474087,4.974469086057337
1.0319555995197958,4.972671491826
1.0325302749451326,4.970887493462628
1.0331027730045343,4.96911698813666
1.03367310194774,4.967359873795277
1.0342412699932322,4.965616049157523
1.0348072853283539,4.963885413708477
1.0353711561094283,4.96216786769343
1.0359328904618743,4.960463312112179
1.036492496480326,4.958771648713272
1.037049982228747,4.957092779988388
1.037605355740548,4.955426609166685
1.0381586250187027,4.9537730402092475
1.0387097980358617,4.95213197780352
1.039258882734469,4.950503327357847
1.0398058870268758,4.948886994995995
1.0403508187954542,4.947282887551753
1.040893685892711,4.945690912563569
1.0414344961414013,4.944110978269192
1.04197325733464,4.942542993600427
1.0425099772360171,4.940986868177848
1.0430446635797044,4.939442512305593
1.0435773240705724,4.937909836966229
1.044107966384298,4.9363887538155655
1.0446365981674757,4.934879175177612
1.045163227037729,4.933381014039496
1.0456878605838182,4.931894184046454
1.0462105063657516,4.930418599496864
1.046731171914894,4.928954175337281
1.047249864734073,4.927500827157572
1.0477665922976922,4.9260584711860105
1.0482813620518323,4.9246270242844705
1.0487941814143644,4.923206403943641
1.0493050577750531,4.9217965282782465
1.049813998495664,4.9203973160223455
1.050321010910071,4.919008686524641
1.05082610232436,4.917630559743833
1.0513292800169356,4.9162628562439945
1.0518305512386257,4.914905497190015
1.0523299232127852,4.913558404343034
1.0528274031354015,4.91222150005594
1.0533229981751964,4.910894707268905
1.0538167154737317,4.909577949504917
1.0543085621455093,4.908271150865405
1.0547985452780766,4.906974236025832
1.0552866719321266,4.905687130231378
1.0557729491416,4.9044097592926175
1.0562573839137874,4.903142049581247
1.05673998322943,4.901883928025844
1.0572207540428191,4.900635322107645
1.0576997032818978,4.899396159856382
1.0581768378483596,4.89816636984612
1.0586521646177494,4.89694588119114
1.0591256904395603,4.895734623541865
1.059597422137335,4.894532527080798
1.0600673665087612,4.893339522518491
1.0605355303257733,4.8921555410895605
1.0610019203346444,4.890980514548728
1.0614665432560915,4.889814375166866
1.0619294057853625,4.888657055727117
1.0623905145923427,4.887508489521006
1.0628498763216427,4.886368610344606
1.0633074975926997,4.8852373524947
1.0637633849998693,4.88411465076502
1.064217545112523,4.883000440442474
1.064669984475142,4.881894657303418
1.0651207096074098,4.8807972376099595
1.0655697270043096,4.879708118106273
1.0660170431362148,4.878627236014962
1.0664626644489843,4.877554529033441
1.0669065973640537,4.876489935330339
1.0673488482785292,4.875433393541941
1.0677894235652787,4.874384842768649
1.0682283295730253,4.873344222571469
1.0686655726264365,4.872311472968524
1.0691011590262167,4.871286534431617
1.0695350950491989,4.8702693478827666
1.0699673869484319,4.869259854690837
1.0703980409532752,4.868257996668127
1.0708270632694836,4.867263716067038
1.0712544600793015,4.866276955576738
1.0716802375415473,4.865297658319853
1.0721044017917065,4.8643257678492064
1.0725269589420163,4.863361228144529
1.0729479150815575,4.862403983609275
1.0733672762763384,4.86145397906739
1.073785048569385,4.860511159760135
1.0742012379808268,4.859575471342925
1.0746158505079837,4.858646859882213
1.0750288921254532,4.857725271852367
1.075440368785195,4.856810654132595
1.0758502864166184,4.855902954003861
1.0762586509266667,4.855002119145885
1.0766654681999026,4.854108097634083
1.077070744098593,4.853220837936615
1.0774744844627933,4.852340288911376
1.0778766951104322,4.851466399803085
1.0782773818373945,4.850599120240337
1.078676550417606,4.849738400232697
1.0790742066031147,4.848884190167827
1.0794703561241759,4.848036440808632
1.0798650046893334,4.847195103290419
1.0802581579855024,4.84636012911807
1.0806498216780502,4.845531470163244
1.0810400014108803,4.844709078661637
1.0814287028065108,4.843892907210173
1.081815931466158,4.843082908764335
1.0822016929698148,4.842279036635393
1.0825859928763335,4.841481244487759
1.0829688367235037,4.840689486336295
1.0833502300281337,4.839903716543659
1.0837301782861293,4.839123889817688
1.0841086869725722,4.838349961208774
1.0844857615418015,4.837581886107287
1.0848614074274887,4.836819620240989
1.0852356300427193,4.836063119672494
1.0856084347800683,4.835312340796729
1.0859798270116798,4.834567240338423
1.0863498120893433,4.833827775349607
1.0867183953445705,4.833093903207151
1.0870855820886742,4.832365581610295
1.0874513776128412,4.8316427685782175
1.0878157871882135,4.830925422447609
1.0881788160659587,4.830213501870282
1.0885404694773502,4.829506965810773
1.0889007526338403,4.828805773543991
1.0892596707271363,4.8281098846528625
1.0896172289292734,4.827419259025994
1.0899734323926924,4.826733856855383
1.0903282862503112,4.826053638634104
1.0906817956156005,4.82537856515404
1.0910339655826555,4.8247085975036095
1.0913848012262721,4.824043697065546
1.0917343076020174,4.823383825514651
1.0920824897463046,4.822728944815598
1.092429352676463,4.82207901722073
1.0927749013908146,4.8214340052679
1.0931191408687402,4.8207938717782906
1.093462076070757,4.82015857985429
1.0938037119385866,4.81952809287735
1.0941440533952265,4.818902374505879
1.0944831053450226,4.818281388673165
1.0948208726737385,4.817665099585268
1.0951573602486262,4.817053471718977
1.0954925729184963,4.816446469819749
1.0958265155137885,4.815844058899696
1.0961591928466399,4.815246204235544
1.0964906097109555,4.814652871366655
1.0968207708824766,4.814064026093019
1.0971496811188506,4.813479634473305
1.0974773451596973,4.812899662822879
1.0978037677266808,4.8123240777118905
1.0981289535235732,4.811752845963317
1.098452907236327,4.81118593465108
1.0987756335331382,4.810623311098124
1.0990971370645166,4.8100649428745434
1.0994174224633528,4.809510797795715
1.0997364943449812,4.8089608439204365
1.1000543573072534,4.808415049549089
1.1003710159305957,4.807873383221818
1.1006864747780847,4.8073358137166915
1.1010007383955032,4.806802310047945
1.1013138113114154,4.806272841464153
1.101625698037223,4.805747377446479
1.1019364030672385,4.805225887706918
1.102245930878743,4.804708342186535
1.102554285932056,4.804194711053744
1.1028614726705956,4.803684964702599
1.103167495520947,4.8031790737510525
1.1034723588929196,4.802677009039299
1.1037760671796197,4.802178741628081
1.1040786247575038,4.801684242797009
1.1043800359864508,4.801193484042921
1.1046803052098173,4.800706437078242
1.104979436754506,4.800223073829331
1.1052774349310237,4.799743366434897
1.1055743040335466,4.79926728724436
1.1058700483399804,4.79879480881628
1.106164672112022,4.798325903916753
1.106458179595222,4.797860545517874
1.1067505750190445,4.79739870679615
1.1070418625969298,4.796940361130961
1.1073320465263523,4.796485482103038
1.107621130988885,4.796034043492922
1.1079091201502558,4.795586019279463
1.1081960181604096,4.795141383638321
1.108481829153568,4.79470011094048
1.1087665572482883,4.794262175750747
1.1090502065475243,4.793827552826331
1.1093327811386817,4.793396217115338
1.1096142850936828,4.792968143755374
1.1098947224690192,4.792543308072057
1.1101740973058147,4.792121685577657
1.110452413629881,4.7917032519696425
1.1107296754517775,4.791287983129287
1.1110058867668666,4.790875855120285
1.1112810515553746,4.7904668441873675
1.1115551737824456,4.790060926754944
1.1118282573982017,4.7896580794257275
1.1121003063377977,4.789258278979396
1.1123713245214786,4.788861502371256
1.112641315854637,4.788467726730892
1.1129102842278675,4.788076929360889
1.1131782335170246,4.787689087735488
1.1134451675832766,4.787304179499297
1.1137110902731637,4.78692218246602
1.1139760054186514,4.786543074617152
1.1142399168371864,4.786166834100725
1.1145028283317513,4.785793439230047
1.1147647436909212,4.785422868482452
1.1150256666889142,4.785055100498053
1.1152856010856516,4.784690114078522
1.1155445506268058,4.784327888185859
1.1158025190438596,4.783968401941174
1.1160595100541566,4.783611634623506
1.1163155273609566,4.783257565668608
1.1165705746534873,4.782906174667762
1.1168246556069996,4.782557441366615
1.1170777738828181,4.78221134566401
1.1173299331283963,4.781867867610814
1.1175811369773678,4.781526987408773
1.1178313890495977,4.78118868540939
1.1180806929512375,4.780852942112765
1.1183290522747746,4.780519738166481
1.1185764705990853,4.780189054364503
1.1188229514894856,4.779860871646045
1.1190684984977837,4.7795351710944916
1.1193131151623297,4.779211933936296
1.119556805008068,4.778891141539911
1.1197995715465874,4.7785727754147
1.120041418276171,4.778256817209878
1.1202823486818492,4.777943248713456
1.120522366235445,4.777632051851191
1.1207614743956316,4.7773232086855355
1.1209996766079728,4.777016701414615
1.1212369763049814,4.776712512371196
1.1214733769061633,4.7764106240216675
1.1217088818180685,4.776111018965044
1.1219434944343398,4.775813679931929
1.1221772181357632,4.7755185897835535
1.1224100562903137,4.775225731510769
1.1226420122532064,4.774935088233087
1.1228730893669443,4.774646643197674
1.1231032909613647,4.77436037977842
1.1233326203536904,4.774076281474951
1.123561080848575,4.773794331911703
1.1237886757381501,4.773514514836959
1.1240154083020757,4.7732368141219235
1.1242412818075844,4.772961213759785
1.1244662995095303,4.7726876978648045
1.1246904646504348,4.772416250671387
1.1249137804605343,4.772146856533178
1.125136250157826,4.771879499922163
1.1253578769481145,4.771614165427776
1.1255786640250587,4.771350837756
1.1257986145702161,4.771089501728499
1.1260177317530908,4.770830142281733
1.1262360187311768,4.770572744466088
1.1264534786500067,4.770317293445032
1.1266701146431928,4.770063774494236
1.1268859298324763,4.769812173000734
1.1271009273277701,4.769562474462103
1.1273151102272034,4.769314664485582
1.1275284816171687,4.769068728787285
1.1277410445723617,4.768824653191351
1.1279528021558323,4.768582423629146
1.1281637574190213,4.76834202613843
1.1283739134018103,4.768103446862574
1.1285832731325625,4.767866672049749
1.1287918396281666,4.767631688052134
1.128999615894082,4.767398481325136
1.1292066049243794,4.7671670384265985
1.1294128097017861,4.766937346016038
1.129618233197728,4.766709390853867
1.1298228783723734,4.76648315980064
1.1300267481746735,4.766258639816284
1.1302298455424082,4.76603581795935
1.1304321734022245,4.765814681386278
1.1306337346696829,4.765595217350641
1.130834532249295,4.765377413202428
1.1310345690345693,4.765161256387293
1.1312338479080506,4.76494673444585
1.1314323717413624,4.764733835012946
1.1316301433952471,4.764522545816954
1.1318271657196095,4.764312854679051
1.1320234415535555,4.764104749512547
1.1322189737254342,4.76389821832214
1.1324137650528792,4.763693249203281
1.1326078183428472,4.76348983034144
1.1328011363916608,4.763287950011457
1.1329937219850474,4.763087596576844
1.1331855778981792,4.762888758489128
1.1333767068957148,4.762691424287189
1.1335671117318362,4.762495582596567
1.1337567951502918,4.762301222128869
1.1339457598844334,4.762108331681047
1.1341340086572569,4.761916900134804
1.1343215441814407,4.761726916455931
1.134508369159386,4.761538369693667
1.134694486283254,4.761351248980086
1.1348798982350066,4.7611655435294535
1.1350646076864435,4.760981242637617
1.1352486172992415,4.760798335681382
1.1354319297249926,4.7606168121178944
1.1356145476052428,4.760436661484047
1.135796473571529,4.76025787339587
1.1359777102454172,4.760080437547921
1.1361582602385423,4.759904343712713
1.136338126152642,4.759729581740111
1.1365173105795983,4.759556141556744
1.136695816101471,4.759384013165432
1.1368736452905392,4.759213186644608
1.137050800709333,4.75904365214775
1.1372272849106766,4.758875399902794
1.137403100437719,4.75870842021161
1.137578249823976,4.758542703449397
1.1377527355933625,4.758378240064155
1.1379265602602315,4.75821502057614
1.1380997263294095,4.758053035577285
1.1382722362962319,4.757892275730709
1.1384440926465802,4.757732731770126
1.1386152978569175,4.757574394499343
1.1387858543943226,4.757417254791718
1.138955764716529,4.757261303589642
1.1391250312719556,4.7571065319040065
1.1392936564997473,4.7569529308136955
1.139461642829805,4.756800491465069
1.1396289926828247,4.756649205071435
1.1397957084703298,4.756499062912582
1.1399617925947074,4.756350056334235
1.1401272474492419,4.756202176747581
1.1402920754181496,4.756055415628761
1.1404562788766142,4.7559097645184
1.140619860190819,4.755765215021088
1.1407828217179838,4.7556217588049225
1.140945165806395,4.755479387601014
1.1411068947954441,4.755338093203012
1.1412680110156568,4.755197867466636
1.1414285167887304,4.755058702309215
1.141588414427564,4.754920589709187
1.1417477062362957,4.754783521705678
1.141906394510331,4.754647490398016
1.1420644815363807,4.754512487945292
1.1422219695924891,4.754378506565893
1.1423788609480725,4.754245538537065
1.142535157863945,4.754113576194475
1.1426908625923582,4.7539826119317246
1.142845977377028,4.753852638199992
1.1430005044531701,4.7537236475075115
1.143154446047531,4.753595632419197
1.1433078043784202,4.753468585556201
1.143460581655743,4.753342499595467
1.1436127800810307,4.753217367269347
1.1437644018474746,4.75309318136515
1.1439154491399546,4.75296993472473
1.1440659241350741,4.752847620244094
1.1442158290011886,4.752726230872974
1.144365165898438,4.752605759614429
1.1445139369787785,4.7524861995244265
1.1446621443860119,4.75236754371147
1.1448097902558183,4.75224978533618
1.144956876715785,4.752132917610897
1.1451034058854395,4.752016933799314
1.1452493798762768,4.7519018272160585
1.1453948007917947,4.751787591226332
1.145539670727517,4.75167421924552
1.1456839917710322,4.751561704738802
1.145827766002016,4.75145004122078
1.1459709954922659,4.751339222255115
1.1461136823057299,4.751229241454153
1.1462558284985347,4.751120092478533
1.1463974361190181,4.7510117690368645
1.146538507207756,4.750904264885326
1.1466790437975933,4.750797573827323
1.1468190479136726,4.750691689713129
1.146958521573464,4.75058660643953
1.1470974667867921,4.750482317949474
1.1472358855558686,4.750378818231721
1.147373779875318,4.7502761013205
1.1475111517322076,4.750174161295144
1.1476480031060758,4.750072992279794
1.147784335968961,4.749972588443004
1.14792015228543,4.749872943997452
1.148055454012606,4.749774053199583
1.1481902431001967,4.749675910349277
1.1483245214905227,4.749578509789539
1.1484582911185457,4.749481845906146
1.1485915539118958,4.74938591312734
1.1487243117908994,4.749290705923516
1.1488565666686081,4.749196218806878
1.1489883204508236,4.749102446331142
1.1491195750361285,4.749009383091211
1.14925033231591,4.74891702372288
1.1493805941743909,4.748825362902507
1.149510362488654,4.748734395346715
1.1496396391286703,4.748644115812084
1.1497684259573255,4.748554519094861
1.149896724830448,4.748465600030651
1.1500245375968328,4.748377353494102
1.1501518660982721,4.748289774398649
1.1502787121695792,4.7482028576961905
1.1504050776386148,4.748116598376795
1.1505309643263149,4.748030991468441
1.150656374046716,4.747946032036696
1.150781308606981,4.747861715184456
1.150905769807427,4.7477780360516615
1.1510297594415477,4.7476949898150025
1.1511532792960446,4.747612571687652
1.1512763311508463,4.7475307769189845
1.1513989167791403,4.747449600794313
1.1515210379473937,4.7473690386346
1.151642696415382,4.747289085796206
1.1517638939362127,4.747209737670611
1.1518846322563507,4.747130989684147
1.1520049131156447,4.747052837297736
1.15212473824735,4.746975276006641
1.152244109378156,4.746898301340188
1.1523630282282094,4.746821908861518
1.1524814965111396,4.74674609416733
1.1525995159340834,4.746670852887634
1.1527170881977096,4.746596180685475
1.1528342149962423,4.746522073256707
1.1529508980174885,4.746448526329755
1.153067138942858,4.746375535665327
1.1531829394473923,4.746303097056205
1.153298301199784,4.7462312063269945
1.1534132258624052,4.746159859333874
1.1535277150913286,4.746089051964372
1.1536417705363524,4.74601878013711
1.153755393841024,4.745949039801589
1.1538685866426637,4.74587982693794
1.153981350572388,4.7458111375566965
1.1540936872551333,4.74574296769857
1.1542055983096797,4.745675313434219
1.1543170853486737,4.74560817086401
1.1544281499786517,4.745541536117818
1.1545387938000633,4.74547540535478
1.1546490184072942,4.745409774763084
1.154758825388689,4.745344640559755
1.154868216326574,4.745279998990418
1.1549771927972814,4.745215846329109
1.1550857563711698,4.745152178878028
1.1551939086126486,4.745088992967354
1.1553016510801988,4.745026284955021
1.1554089853263985,4.744964051226504
1.1555159128979406,4.7449022881946235
1.155622435335661,4.744840992299327
1.1557285541745546,4.744780160007485
1.155834270943802,4.744719787812697
1.1559395871667901,4.7446598722350775
1.156044504361133,4.744600409821063
1.156149024038695,4.744541397143212
1.156253147705613,4.744482830800001
1.156356876862316,4.744424707415639
1.1564602130035495,4.744367023639862
1.1565631576183946,4.744309776147751
1.1566657121902908,4.744252961639528
1.1567678781970567,4.744196576840382
1.1568696571109125,4.744140618500259
1.1569710503985,4.744085083393698
1.157072059520903,4.74402996831962
1.1571726859336717,4.743975270101176
1.157272931086839,4.743920985585519
1.1573727964249456,4.743867111643669
1.157472283387058,4.7438136451703095
1.157571393406791,4.743760583083601
1.1576701279123274,4.743707922325017
1.157768488326438,4.743655659859167
1.1578664760665043,4.743603792673616
1.1579640925445367,4.743552317778713
1.158061339167196,4.74350123220742
1.1581582173358123,4.743450533015138
1.1582547284464084,4.743400217279539
1.1583508738897157,4.743350282100404
1.1584466550511976,4.743300724599438
1.1585420733110674,4.743251541920126
1.1586371300443092,4.743202731227553
1.158731826620698,4.743154289708242
1.158826164404818,4.743106214570006
1.1589201447560837,4.743058503041763
1.159013769028759,4.7430111523734
1.1591070385719764,4.742964159835598
1.1591999547297571,4.742917522719692
1.15929251884103,4.742871238337485
1.1593847322396502,4.742825304021127
1.1594765962544198,4.74277971712294
1.1595681122091064,4.742734475015275
1.1596592814224609,4.742689575090349
1.1597501052082395,4.742645014760111
1.1598405848752178,4.742600791456078
1.159930721727217,4.742556902629205
1.1600205170631135,4.742513345749709
1.1601099721768662,4.742470118306951
1.1601990883575288,4.742427217809278
1.160287866889273,4.742384641783894
1.1603763090514034,4.742342387776683
1.1604644161183784,4.742300453352111
1.160552189359827,4.742258836093054
1.1606396300405684,4.742217533600668
1.1607267394206289,4.7421765434942635
1.1608135187552615,4.742135863411149
1.1608999692949624,4.742095491006501
1.1609860922854907,4.742055423953234
1.1610718889678846,4.742015659941864
1.161157360578481,4.741976196680371
1.161242508348932,4.741937031894083
1.161327333506223,4.741898163325506
1.161411837272691,4.741859588734245
1.1614960208660414,4.741821305896845
1.1615798854993664,4.741783312606662
1.1616634323811608,4.741745606673732
1.161746662715342,4.741708185924681
1.1618295777012648,4.741671048202552
1.1619121785337407,4.74163419136671
1.1619944664030535,4.7415976132927025
1.1620764424949774,4.74156131187216
1.1621581079907939,4.741525285012644
1.1622394640673095,4.741489530637549
1.1623205118968698,4.741454046685976
1.162401252647382,4.741418831112618
1.1624816874823243,4.741383881887618
1.16256181756077,4.741349196996499
1.1626416440373988,4.741314774439995
1.162721168062516,4.74128061223398
1.1628003907820694,4.741246708409323
1.1628793133376631,4.741213061011796
1.1629579368665783,4.741179668101941
1.1630362625017845,4.741146527754973
1.163114291371961,4.741113638060673
1.1631920246015088,4.741080997123254
1.16326946331057,4.74104860306128
1.1633466086150417,4.741016454007545
1.1634234616265937,4.740984548108954
1.1635000234526833,4.740952883526438
1.1635762951965722,4.740921458434835
1.1636522779573422,4.740890271022786
1.16372797282991,4.740859319492633
1.163803380905044,4.740828602060318
1.1638785032693815,4.740798116955268
1.1639533410054395,4.740767862420308
1.164027895191637,4.740737836711547
1.1641021669023035,4.740708038098297
1.1641761572077018,4.7406784648629445
1.1642498671740362,4.7406491153008705
1.1643232978634734,4.740619987720361
1.1643964503341548,4.740591080442484
1.164469325640213,4.7405623918010065
1.1645419248317868,4.740533920142299
1.164614248955035,4.740505663825248
1.164686299052155,4.740477621221137
1.1647580761613925,4.740449790713586
1.1648295813170622,4.740422170698422
1.1649008155495575,4.7403947595836184
1.16497177988537,4.74036755578918
1.1650424753471003,4.74034055774707
1.1651129029534757,4.740313763901108
1.1651830637193625,4.740287172706883
1.1652529586557836,4.740260782631664
1.165322588769929,4.740234592154312
1.1653919550651748,4.740208599765198
1.1654610585410936,4.740182803966107
1.1655299001934725,4.740157203270157
1.1655984810143236,4.740131796201706
1.1656668019919028,4.740106581296284
1.1657348641107192,4.7400815571004875
1.1658026683515545,4.74005672217191
1.165870215691471,4.740032075079062
1.1659375071038327,4.7400076144012555
1.166004543558312,4.739983338728578
1.1660713260209108,4.739959246661763
1.1661378554539679,4.739935336812134
1.1662041328161785,4.739911607801512
1.1662701590626035,4.739888058262146
1.1663359351446863,4.739864686836631
1.1664014620102652,4.7398414921778205
1.1664667406035865,4.739818472948768
1.1665317718653208,4.739795627822634
1.1665965567325718,4.7397729554826125
1.1666610961388957,4.739750454621857
1.1667253910143092,4.739728123943407
1.1667894422853062,4.739705962160116
1.166853250874871,4.739683967994562
1.1669168177024891,4.739662140178987
1.166980143684164,4.739640477455234
1.167043229732427,4.739618978574643
1.1671060767563535,4.739597642298014
1.167168685661573,4.739576467395518
1.167231057350285,4.739555452646609
1.16729319272127,4.73953459684
1.167355092669903,4.739513898773546
1.1674167580881674,4.739493357254196
1.1674781898646656,4.739472971097936
1.1675393888846348,4.739452739129691
1.167600356029957,4.739432660183279
1.1676610921791732,4.739412733101341
1.1677215982074962,4.739392956735275
1.1677818749868218,4.739373329945154
1.1678419233857433,4.739353851599688
1.1679017442695623,4.739334520576129
1.167961338500302,4.739315335760225
1.1680207069367203,4.739296296046162
1.1680798504343197,4.739277400336471
1.1681387698453636,4.7392586475420035
1.168197466018884,4.739240036581835
1.1682559398006975,4.739221566383223
1.1683141920334161,4.739203235881526
1.1683722235564578,4.739185044020175
1.168430035206062,4.739166989750581
